788,吉原 美希," 富士山（ふじさん） : Mt Fuji 
 山脈（さんみゃく） : mountain range",yoshiwara_miki@example.com,0000,39,5,2,2019-08-21 14:36:34.120762
789,藤沢 明宏," 簡単な（かんたんな） : simple 
 単純な（たんじゅんな） : simple",fujisawa_akihiro@example.com,0000,40,16,3,2019-08-21 14:36:35.120762
790,大森 芳正," 綿糸（めんし） : cotton yarn 
 抜糸する（ばっしする） : remove stitches",oomori_yoshimasa@example.com,0000,23,35,0,2019-08-21 14:36:36.120762
791,飯田 裕次郎," 超越する（ちょうえつする） : transcend 
 卓越する（たくえつする） : excel, exceed",iida_yuujirou@example.com,0000,24,29,3,2019-08-21 14:36:37.120762
792,山城 翔子," 未了（みりょう） : unfinished, yet not finished [n.] 
 了解する（りょうかいする） : consent, comprehend",yamashiro_shouko@example.com,0000,43,8,0,2019-08-21 14:36:38.120762
793,松井 礼子," 千円（せんえん） : a thousand yen 
 円高（えんだか） : strong yen",matsui_reiko@example.com,0000,19,36,3,2019-08-21 14:36:39.120762
794,沢田 りえ," 位置（いち） : position, location 
 地位（ちい） : (social) status",sawada_rie@example.com,0000,43,38,2,2019-08-21 14:36:40.120762
795,岡田 法嗣," 賞金（しょうきん） : monetary award 
 賞状（しょうじょう） : certificate of merit",okada_houshi@example.com,0000,39,8,1,2019-08-21 14:36:41.120762
796,山崎 貴美子," 料理（りょうり） : cuisine 
 料金（りょうきん） : fee",yamazaki_kimiko@example.com,0000,42,30,3,2019-08-21 14:36:42.120762
797,富永 璃奈子," 賃貸（ちんたい） : lease 
 貸与する（たいよする） : loan, lend",tominaga_rinako@example.com,0000,20,28,1,2019-08-21 14:36:43.120762
798,堀越 ひとみ," 他人（たにん） : stranger [n.] 
 排他的な（はいたてきな） : exclusive",horikoshi_hitomi@example.com,0000,22,16,0,2019-08-21 14:36:44.120762
799,大竹 和之," 自己（じこ） : self, oneself 
 利己主義（りこしゅぎ） : egoism, selfishness",ootake_kazuyuki@example.com,0000,25,32,3,2019-08-21 14:36:45.120762
800,楠 秀樹," 勉強する（べんきょうする） : study 
 強化する（きょうかする） : strengthen",kusunoki_hideki@example.com,0000,21,3,0,2019-08-21 14:36:46.120762
801,船橋 陽介," 制度（せいど） : system 
 制服（せいふく） : uniform [n.]",funabashi_yousuke@example.com,0000,19,24,2,2019-08-21 14:36:47.120762
802,黒木 希," 昔日（せきじつ） : old days 
 今昔物語（こんじゃくものがたり） : Tales of past and present",kuroki_nozomi@example.com,0000,26,7,2,2019-08-21 14:36:48.120762
803,川合 幸子," 性格（せいかく） : personality 
 性質（せいしつ） : nature, disposition",kawai_sachiko@example.com,0000,38,36,3,2019-08-21 14:36:49.120762
804,宮沢 完爾," 生徒（せいと） : student 
 教徒（きょうと） : believer (religion)",miyazawa_kanji@example.com,0000,40,25,0,2019-08-21 14:36:50.120762
805,田辺 由美子," 快晴（かいせい） : good weather 
 快挙（かいきょ） : brilliant achievement",tanabe_yumiko@example.com,0000,36,14,0,2019-08-21 14:36:51.120762
806,金沢 一樹," 裏面（りめん） : back, reverse side 
 表裏（ひょうり） : front & back, inside & outside",kanezawa_kazuki@example.com,0000,45,35,1,2019-08-21 14:36:52.120762
807,山根 あさみ," 爆笑する（ばくしょうする） : laugh hard 
 苦笑する（くしょうする） : smile bitterly",yamane_asami@example.com,0000,40,19,0,2019-08-21 14:36:53.120762
808,福島 翔子," 毒（どく） : poison 
 毒ガス（どくガス） : poison gas",fukushima_shouko@example.com,0000,49,18,2,2019-08-21 14:36:54.120762
809,谷口 長利," 菓子（かし） : pastry 
 菓子屋（かしや） : confectionery shop",taniguchi_nagatoshi@example.com,0000,27,36,0,2019-08-21 14:36:55.120762
810,窪田 米蔵," 歓喜する（かんきする） : rejoice 
 喜劇（きげき） : comedy",kubota_yonezou@example.com,0000,21,20,1,2019-08-21 14:36:56.120762
811,梅村 さんま," 恥辱（ちじょく） : disgrace, shame 
 羞恥心（しゅうちしん） : shyness",umemura_sanma@example.com,0000,28,3,3,2019-08-21 14:36:57.120762
812,小泉 明日," 黒板（こくばん） : blackboard 
 暗黒（あんこく） : darkness",koizumi_meibi@example.com,0000,19,10,3,2019-08-21 14:36:58.120762
813,日野 光," 追伸（ついしん） : postscript 
 伸縮する（しんしゅくする） : expand and contract",hino_hikaru@example.com,0000,38,43,0,2019-08-21 14:36:59.120762
814,岩村 美佐子," 肯定文（こうていぶん） : affirmative sentence 
 肯定する（こうていする） : affirm, agree",iwamura_misako@example.com,0000,24,45,1,2019-08-21 14:37:00.120762
815,長谷川 さやか," 陽光（ようこう） : sunshine, sunlight 
 陽性（ようせい） : positive, sanguine [n.]",hasegawa_sayaka@example.com,0000,25,31,2,2019-08-21 14:37:01.120762
816,角田 あき," 氏名（しめい） : full name 
 題名（だいめい） : title",kadota_aki@example.com,0000,26,10,3,2019-08-21 14:37:02.120762
817,西山 美幸," 帰国する（きこくする） : return to one's own country 
 帰宅する（きたくする） : return home",nishiyama_miyuki@example.com,0000,30,22,0,2019-08-21 14:37:03.120762
818,湯浅 翔太," 番犬（ばんけん） : watchdog 
 盲導犬（もうどうけん） : seeing eye dog",yuasa_shouta@example.com,0000,37,40,3,2019-08-21 14:37:04.120762
819,河合 れいな," 頭髪（とうはつ） : hair (on the head) 
 毛髪（もうはつ） : hair",kawai_reina@example.com,0000,24,19,3,2019-08-21 14:37:05.120762
820,酒井 優," 郊外（こうがい） : suburb, outskirts 
 近郊（きんこう） : suburbs, outskirts, neighboring",sakai_yuu@example.com,0000,24,11,1,2019-08-21 14:37:06.120762
821,小町 孝太郎," 妻子（さいし） : wife and children 
 妻帯者（さいたいしゃ） : a married man",komachi_koutarou@example.com,0000,46,42,0,2019-08-21 14:37:07.120762
822,芹沢 砂羽," 拡声器（かくせいき） : megaphone, bullhorn 
 拡大する（かくだいする） : magnify, enlarge",serizawa_sawa@example.com,0000,40,4,3,2019-08-21 14:37:08.120762
823,鈴木 花," 失礼する（しつれいする） : be impolite 
 礼儀（れいぎ） : courtesy",suzuki_hana@example.com,0000,25,44,3,2019-08-21 14:37:09.120762
824,畠中 美佳," 奥義（おうぎ） : secrets 
 奥（おく） : inner, inmost",hatanaka_mika@example.com,0000,43,23,3,2019-08-21 14:37:10.120762
825,岩城 慶太," 充分な（じゅうぶんな） : plenty, sufficient 
 充満する（じゅうまんする） : be filled, teeming",iwaki_keita@example.com,0000,25,25,2,2019-08-21 14:37:11.120762
826,大場 新太," 会話（かいわ） : conversation 
 会議（かいぎ） : conference",ooba_arata@example.com,0000,29,11,1,2019-08-21 14:37:12.120762
827,対馬 雅彦," 貧乏な（びんぼうな） : poor 
 欠乏する（けつぼうする） : run short",tsushima_masahiko@example.com,0000,36,5,3,2019-08-21 14:37:13.120762
828,森 陽子," 著者（ちょしゃ） : author 
 著作（ちょさく） : book",mori_youko@example.com,0000,48,39,3,2019-08-21 14:37:14.120762
829,一木 淳子," 乗用車（じょうようしゃ） : automobile 
 乗客（じょうきゃく） : passenger",ichiki_atsuko@example.com,0000,26,5,2,2019-08-21 14:37:15.120762
830,相武 浩介," 紅茶（こうちゃ） : black tea 
 緑茶（りょくちゃ） : green tea",aibu_kousuke@example.com,0000,24,26,1,2019-08-21 14:37:16.120762
831,川畑 美菜," 旅行する（りょこうする） : travel 
 旅券（りょけん） : passport",kawahata_mina@example.com,0000,23,13,3,2019-08-21 14:37:17.120762
832,広末 精児," 開発する（かいはつする） : develop 
 開放する（かいほうする） : throw open",hirosue_seiji@example.com,0000,26,18,0,2019-08-21 14:37:18.120762
833,寺島 隆之介," 水筒（すいとう） : canteen, flask, water bottle 
 封筒（ふうとう） : envelope",terashima_ryuunosuke@example.com,0000,34,45,3,2019-08-21 14:37:19.120762
834,荒木 美里," 贈与（ぞうよ） : presentation, donation 
 贈賄（ぞうわい） : bribery",araki_miri@example.com,0000,30,31,1,2019-08-21 14:37:20.120762
835,村田 誠治," 金曜日（きんようび） : Friday 
 金属（きんぞく） : metal",murata_seiji@example.com,0000,48,0,2,2019-08-21 14:37:21.120762
836,石野 人志," 正解（せいかい） : correct answer 
 正義（せいぎ） : justice",ishino_hitoshi@example.com,0000,20,24,0,2019-08-21 14:37:22.120762
837,内海 隆之介," 北部（ほくぶ） : northern part 
 北欧（ほくおう） : Northern Europe",uchimi_ryuunosuke@example.com,0000,19,9,0,2019-08-21 14:37:23.120762
838,望月 貴美子," 兆（ちょう） : trillion, billion 
 兆候（ちょうこう） : sign, omen, symptom",mochiduki_kimiko@example.com,0000,35,27,0,2019-08-21 14:37:24.120762
839,柳 一哉," 限度（げんど） : limit [n.] 
 限界（げんかい） : limit [n.]",yanagi_kazuya@example.com,0000,44,24,3,2019-08-21 14:37:25.120762
840,川瀬 薫," 腰痛（ようつう） : back pain 
 腰（こし） : waist",kawase_kaoru@example.com,0000,41,40,0,2019-08-21 14:37:26.120762
841,城田 美佳," 裁判（さいばん） : trial, judgment 
 裁判所（さいばんしょ） : court, courthouse",shirota_mika@example.com,0000,26,1,2,2019-08-21 14:37:27.120762
842,角田 雅彦," 松竹梅（しょうちくばい） : pine, bamboo, plum 
 松（まつ） : pine tree, highest rank",kadota_masahiko@example.com,0000,42,37,0,2019-08-21 14:37:28.120762
843,西口 優," 幕（まく） : curtain (theater), hanging 
 天幕（てんまく） : curtain, tent, pavilion",nishiguchi_yuu@example.com,0000,18,13,2,2019-08-21 14:37:29.120762
844,勝又 米蔵," 因子（いんし） : factor, element 
 因数（いんすう） : factor (math)",katsumata_yonezou@example.com,0000,22,16,3,2019-08-21 14:37:30.120762
845,杉野 優," 件（けん） : incident 
 事件（じけん） : incident, criminal case",sugino_yuu@example.com,0000,48,9,0,2019-08-21 14:37:31.120762
846,小畑 璃奈子," 終身雇用制（しゅうしんこようせい） : system of lifetime employment 
 雇用する（こようする） : employ, hire",obata_rinako@example.com,0000,27,1,3,2019-08-21 14:37:32.120762
847,井田 里穂," 忘年会（ぼうねんかい） : year-end party 
 忘却する（ぼうきゃくする） : forget",ida_riho@example.com,0000,36,14,0,2019-08-21 14:37:33.120762
848,亀井 ケンイチ," 敵（てき） : enemy 
 敵意（てきい） : hostility",kamei_kenichi@example.com,0000,49,44,1,2019-08-21 14:37:34.120762
849,彼方 光洋," 島民（とうみん） : islander 
 日本列島（にほんれっとう） : Japanese archipelago",kanata_mitsuhiro@example.com,0000,27,7,3,2019-08-21 14:37:35.120762
850,滝田 有起哉," 森林（しんりん） : forest 
 森（もり） : woods",takita_yukiya@example.com,0000,34,36,0,2019-08-21 14:37:36.120762
851,重松 人志," 競争する（きょうそうする） : compete 
 戦争（せんそう） : war",shigematsu_hitoshi@example.com,0000,32,3,1,2019-08-21 14:37:37.120762
852,植木 倫子," 教室（きょうしつ） : classroom 
 研究室（けんきゅうしつ） : seminar room, prof's office",ueki_noriko@example.com,0000,23,0,2,2019-08-21 14:37:38.120762
853,柳沢 薫," 文法（ぶんぽう） : grammar 
 文章（ぶんしょう） : sentence",yanagisawa_kaoru@example.com,0000,45,35,1,2019-08-21 14:37:39.120762
854,久野 隆博," 成績（せいせき） : grades (school) 
 実績（じっせき） : achievements",hisano_takahiro@example.com,0000,48,42,1,2019-08-21 14:37:40.120762
855,美輪 拓郎," 諸説（しょせつ） : various opinions 
 諸島（しょとう） : archipelago, group of islands",miwa_takurou@example.com,0000,31,14,0,2019-08-21 14:37:41.120762
856,堀越 美月," 挙党（きょとう） : entire party 
 挙動不審（きょどうふしん） : suspicious conduct",horikoshi_miduki@example.com,0000,44,13,2,2019-08-21 14:37:42.120762
857,大和 美菜," 爆弾（ばくだん） : bomb [n.] 
 爆風（ばくふう） : blast [n.]",yamato_mina@example.com,0000,50,44,2,2019-08-21 14:37:43.120762
858,関谷 浩介," 隻眼（せきがん） : one eye, knowledgeable person 
 隻手（せきしゅ） : one arm, one hand",sekiya_kousuke@example.com,0000,29,39,0,2019-08-21 14:37:44.120762
859,手島 人志," 身体（しんたい） : body 
 身長（しんちょう） : height (of body)",tejima_hitoshi@example.com,0000,33,30,1,2019-08-21 14:37:45.120762
860,末吉 勤," 南極（なんきょく） : south pole 
 南北（なんぼく） : south and north",suekichi_tsutomu@example.com,0000,38,16,1,2019-08-21 14:37:46.120762
861,大矢 一代," 脳（のう） : brain 
 脳髄（のうずい） : brain",ooya_kazuyo@example.com,0000,28,10,3,2019-08-21 14:37:47.120762
862,丸山 礼子," 映画（えいが） : movie 
 映画館（えいがかん） : movie theater",maruyama_reiko@example.com,0000,49,31,2,2019-08-21 14:37:48.120762
863,仲村 裕次郎," 預金する（よきんする） : deposit [v.t.] 
 預かる（あずかる） : take charge of [v.t.]",nakamura_yuujirou@example.com,0000,50,27,0,2019-08-21 14:37:49.120762
864,浦野 完爾," 造花（ぞうか） : artificial flowers 
 造船（ぞうせん） : shipbuilding",urano_kanji@example.com,0000,40,8,0,2019-08-21 14:37:50.120762
865,片山 ヒロ," 両親（りょうしん） : parents 
 両側（りょうがわ） : both sides",katayama_hiro@example.com,0000,24,9,2,2019-08-21 14:37:51.120762
866,村松 早織," 負荷（ふか） : burden, load 
 荷担する（かたんする） : assist, conspire",muramatsu_saori@example.com,0000,27,36,2,2019-08-21 14:37:52.120762
867,玉城 ひかり," 射撃（しゃげき） : shot, gunshot 
 注射（ちゅうしゃ） : injection",tamaki_hikari@example.com,0000,37,20,2,2019-08-21 14:37:53.120762
868,浜口 愛梨," 写真（しゃしん） : photograph 
 写実的な（しゃじつてきな） : true to life",hamaguchi_airi@example.com,0000,39,13,2,2019-08-21 14:37:54.120762
869,浅見 進," 召集する（しょうしゅうする） : call together, muster 
 召還する（しょうかんする） : recall, call someone back",asami_susumu@example.com,0000,25,12,3,2019-08-21 14:37:55.120762
870,吉原 賢治," 乾季（かんき） : dry season 
 乾物（かんぶつ） : dry foods, dry goods",yoshiwara_kenji@example.com,0000,45,12,2,2019-08-21 14:37:56.120762
871,松岡 法子," 持参する（じさんする） : bring 
 支持する（しじする） : support [v.t.]",matsuoka_noriko@example.com,0000,49,9,3,2019-08-21 14:37:57.120762
872,大津 法嗣," 愛猫家（あいびょうか） : cat lover 
 猫（ねこ） : cat",ootsu_houshi@example.com,0000,40,1,2,2019-08-21 14:37:58.120762
873,細川 俊二," 抵当（ていとう） : mortgage, security 
 抵抗力（ていこうりょく） : resistance",hosokawa_shunji@example.com,0000,46,33,3,2019-08-21 14:37:59.120762
874,金子 秀隆," 成功する（せいこうする） : succeed 
 年功序列（ねんこうじょれつ） : achievement",kaneko_hidetaka@example.com,0000,18,8,1,2019-08-21 14:38:00.120762
875,浅利 一輝," 返事する（へんじする） : reply 
 返品する（へんぴんする） : return goods",asari_kazuki@example.com,0000,29,20,1,2019-08-21 14:38:01.120762
876,高瀬 フミヤ," 支店（してん） : branch store 
 支社（ししゃ） : branch office",takase_fumiya@example.com,0000,26,24,2,2019-08-21 14:38:02.120762
